,Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year End Price
688,601858.SS,China Science Publishing & Media Ltd.,Communication Services,Publishing,2022,0.59,6.108116974,0.069025525,1.389545211,0.254,17.91253494,0.003956833,1.730221549,0.024033922,8354316395.0,6789378649.0,10.56839561
689,601860.SS,"Jiangsu Zijin Rural Commercial Bank Co.,Ltd",Financial Services,Banks - Regional,2022,0.44,4.670102582,0.007120692,13.14383431,0.1,5.448056893,0.070290989,0.513296012,0.041716291,8775899946.0,224722000000.0,2.397145033
690,601865.SS,"Flat Glass Group Co., Ltd.",Industrials,Building Products & Equipment,2022,0.99,7.417275829,0.065554895,2.307631884,0.23,32.45963665,0.395596511,4.332458577,0.007157296,60794996282.0,32381722606.0,32.13504028
691,601866.SS,"COSCO SHIPPING Development Co., Ltd.",Industrials,Aerospace & Defense,2022,0.29,2.918464938,0.030607547,4.435274395,0.226,7.892718808,0.727172851,0.784278209,0.098737883,22659857999.0,128147000000.0,2.288888454
692,601868.SS,China Energy Engineering Corporation Limited,Industrials,Engineering & Construction,2022,0.18,3.141397993,0.011773552,3.968248241,0.0225,12.44028277,0.303634177,0.712819867,0.010048003,72615994819.0,664552000000.0,2.239250898
693,601869.SS,Yangtze Optical Fibre And Cable Joint Stock Limited Company,Technology,Communication Equipment,2022,1.54,24.96504458,0.041378072,1.940096848,0.281,20.43629312,0.24922215,1.260638302,0.008928602,12788224905.0,28203306647.0,31.4718914
694,601872.SS,"China Merchants Energy Shipping Co., Ltd.",Energy,Oil & Gas Midstream,2022,0.61,4.058413275,0.077701416,1.954219393,0.11,8.495802958,0.419475419,1.276962067,0.021225524,42204805350.0,65473821921.0,5.182439804
695,601877.SS,"Zhejiang Chint Electrics Co., Ltd.",Industrials,Electrical Equipment & Parts,2022,1.89,16.9071321,0.038515965,2.512324983,0.4,14.04552964,0.244868642,1.570109636,0.015068155,57046666847.0,104335000000.0,26.54605103
696,601878.SS,"Zheshang Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.43,5.711947095,0.012077774,5.015284059,0.17,22.52632407,0.193591654,1.695799907,0.017550526,44303286829.0,136961000000.0,9.686319351
697,601880.SS,"Liaoning Port Co., Ltd.",Industrials,Marine Shipping,2022,0.05,2.069249815,0.022766849,1.381211345,0.027,31.55904055,0.221286649,0.762572028,0.017110786,29581551268.0,57876049434.0,1.577952027
698,601881.SS,"China Galaxy Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.7,14.16440352,0.012423649,6.092489624,0.31,12.66897065,0.24658933,0.626096217,0.034956048,64236674204.0,625223000000.0,8.868279457
699,601882.SS,"Ningbo Haitian Precision Machinery Co.,Ltd.",Industrials,Specialty Industrial Machinery,2022,1.0,3.803517827,0.115115221,2.278014066,0.356,25.51403046,0.003371676,6.708008643,0.013953107,13318323898.0,4522851831.0,25.51403046
700,601886.SS,"Jangho Group Co., Ltd.",Industrials,Engineering & Construction,2022,0.43,5.617782378,0.018210484,3.535061062,0.1,16.90786051,0.09795782,1.294172599,0.013754439,8237340098.0,26946937275.0,7.27038002
701,601888.SS,China Tourism Group Duty Free Corporation Limited,Consumer Cyclical,Specialty Retail,2022,2.5277,24.87779695,0.066269798,1.402387468,1.5,82.88310177,0.09029709,8.42130904,0.007159781,409052000000.0,75907603881.0,209.5036163
702,601890.SS,"Asian Star Anchor Chain Co., Ltd. Jiangsu",Industrials,Industrial Distribution,2022,0.155,3.393950361,0.032291179,1.375901152,0.04,55.92681516,0.093445077,2.554149421,0.004614325,8316708901.0,4614931202.0,8.668656349
703,601898.SS,China Coal Energy Company Limited,Energy,Thermal Coal,2022,1.38,14.29904065,0.053667876,2.059859528,0.301,5.808654039,0.247572278,0.560593034,0.037550169,73361906433.0,340223000000.0,8.015942574
704,601899.SS,Zijin Mining Group Company Limited,Basic Materials,Gold,2022,0.76,4.319917308,0.065487436,2.459065879,0.2,12.65427188,0.402489694,2.226257111,0.020795973,198009000000.0,306044000000.0,9.617246628
705,601900.SS,"Southern Publishing and Media Co.,Ltd.",Communication Services,Publishing,2022,1.08,8.161329769,0.063684955,1.846508654,0.33,7.195915116,0.062902767,0.95224535,0.042462362,6962387172.0,14998014930.0,7.771588326
706,601901.SS,"Founder Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.26,5.228017055,0.011827655,4.139171663,0.04,24.29044063,0.151870459,1.208013382,0.006333609,51989946436.0,181612000000.0,6.315514565
707,601908.SS,"Beijing Jingyuntong Technology Co., Ltd.",Technology,Semiconductor Equipment & Materials,2022,0.18,4.622762316,0.019005323,1.983508952,0.06,36.3014645,0.164061931,1.413497637,0.009182366,15777632497.0,22282271755.0,6.534263611
708,601916.SS,"China Zheshang Bank Co., Ltd",Financial Services,Banks - Regional,2022,0.53,7.56266098,0.005193884,15.80142229,0.0,4.589654365,0.124469761,0.321648269,0.0,52407117412.0,2621930000000.0,2.432516813
709,601918.SS,"China Coal Xinji Energy Co.,Ltd",Energy,Thermal Coal,2022,0.802,4.437981827,0.061560298,2.712002754,0.07,5.017737795,0.391748743,0.906769308,0.017394651,10424917804.0,33735278363.0,4.024225712
710,601919.SS,"COSCO SHIPPING Holdings Co., Ltd.",Industrials,Marine Shipping,2022,6.84,15.78087216,0.214467674,2.017115868,2.88,1.187710176,0.183652843,0.514796491,0.354507893,103263000000.0,511930000000.0,8.123937607
711,601921.SS,"Zhejiang Publishing & Media Co., Ltd.",Communication Services,Publishing,2022,0.64,5.717325393,0.06404277,1.731186296,0.32,10.66146865,0.019080134,1.193449641,0.046897854,15162962698.0,22072169884.0,6.823339939
712,601939.SS,China Construction Bank Corporation,Financial Services,Banks - Diversified,2022,1.28,297.6392614,0.009384981,12.02982466,0.364,3.91541943,0.058167302,0.016838292,0.072629511,48080901623.0,34600700000000.0,5.01173687
713,601952.SS,"Jiangsu Provincial Agricultural Reclamation and Development Co.,Ltd.",Consumer Defensive,Farm Products,2022,0.6,4.518925575,0.05660471,2.174685274,0.24,18.51022402,0.391002159,2.457693589,0.021609679,15304253223.0,14593953256.0,11.10613441
714,601958.SS,"Jinduicheng Molybdenum Co., Ltd.",Basic Materials,Other Industrial Metals & Mining,2022,0.41,4.07695378,0.08444802,1.15659805,0.1,26.4529833,0.00808555,2.660251682,0.009220224,34994809629.0,15805508219.0,10.84572315
715,601965.SS,"China Automotive Engineering Research Institute Co., Ltd.",Consumer Cyclical,Auto Manufacturers,2022,0.71,5.926026886,0.085707828,1.2966258,0.3,26.42348384,0.005197059,3.165809721,0.015990897,18822395839.0,8040610163.0,18.76067352
716,601968.SS,"Shanghai Baosteel Packaging Co., Ltd.",Consumer Cyclical,Packaging & Containers,2022,0.24,3.325049144,0.032344337,2.098472081,0.12,26.19789243,0.101999085,1.890947745,0.019085505,7123982409.0,8299359358.0,6.287494183
717,601988.SS,Bank of China Limited,Financial Services,Banks - Diversified,2022,0.72,11.50077788,0.007839882,11.27200746,0.221,3.933448593,0.065377814,0.246251429,0.078034437,596907000000.0,28893500000000.0,2.832082987
718,601989.SS,China Shipbuilding Industry Company Limited,Industrials,Aerospace & Defense,2022,-0.097,3.661282514,-0.011705017,2.246585144,0.003,-35.91581227,0.147944541,0.951533725,0.00086112,79438377630.0,188899000000.0,3.48383379
719,601990.SS,"Nanjing Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.18,4.478467768,0.012498222,3.065849655,0.1,42.8399086,0.287495703,1.721835223,0.012968178,28426199077.0,51661082121.0,7.711183548
720,601991.SS,"Datang International Power Generation Co., Ltd.",Utilities,Utilities - Independent Power Producers,2022,-0.0965,5.050717331,-0.00133623,3.998884939,0.0,-28.53598372,0.584419306,0.545214125,0.0,34135417460.0,305132000000.0,2.753722429
721,601992.SS,BBMG Corporation,Basic Materials,Building Materials,2022,0.11,7.630391977,0.004307592,2.96661858,0.104,21.96679766,0.391960565,0.31667413,0.043040163,20149948101.0,281520000000.0,2.416347742
722,601995.SS,China International Capital Corporation Limited,Financial Services,Capital Markets,2022,1.46,33.92739907,0.011710732,6.521900209,0.3,25.82971233,0.426906374,1.111531713,0.007955158,110251000000.0,648764000000.0,37.71138
723,601996.SS,"Guangxi Fenglin Wood Industry Group Co.,Ltd",Basic Materials,Lumber & Wood Production,2022,0.04,2.506417889,0.010971786,1.469200979,0.06,63.38832974,0.19412537,1.0116163,0.023663662,2842104386.0,4133829706.0,2.53553319
724,601997.SS,"Bank of Guiyang Co.,Ltd.",Financial Services,Banks - Regional,2022,1.6,15.49892593,0.009453029,11.01398324,0.3,3.08201313,0.17434344,0.318165338,0.06083686,18029529935.0,645998000000.0,4.931221008
725,601998.SS,China CITIC Bank Corporation Limited,Financial Services,Banks - Regional,2022,1.17,16.96810965,0.007265597,12.46306373,0.302,3.735077687,0.123569896,0.257544357,0.069106905,171375000000.0,8547540000000.0,4.370040894
726,601999.SS,Northern United Publishing & Media (Group) Company Limited,Communication Services,Publishing,2022,0.14,4.439097604,0.017927764,1.693362872,0.06,45.97183296,0.065855194,1.449856973,0.009322479,3545720181.0,4203769490.0,6.436056614
727,603000.SS,"People.cn CO., LTD",Communication Services,Publishing,2022,0.28,3.237951906,0.056458798,1.399655187,0.105,59.42796298,0.057603842,5.138998392,0.006310161,18398492964.0,5502501870.0,16.63982964
728,603001.SS,"ZheJiang AoKang Shoes Co.,Ltd.",Consumer Cyclical,Footwear & Accessories,2022,-0.9727,7.299621867,-0.087775287,1.452417747,0.5,-6.418393844,0.107573371,0.855273301,0.080087498,2503386985.0,4264816143.0,6.243171692
729,603002.SS,Epoxy Base Electronic Material Corporation Limited,Basic Materials,Chemicals,2022,0.62,2.165178643,0.154738489,1.465381539,0.29,7.628372408,0.033764826,2.184388299,0.061316086,5363734440.0,3598223554.0,4.729590893
730,603003.SS,"Shanghai Lonyer Data Co., Ltd.",Energy,Oil & Gas Refining & Marketing,2022,0.0835,9.589723378,0.007288459,1.228508938,0.0,87.27613895,0.046550502,0.759934079,0.0,2742256854.0,4446642479.0,7.287557602
731,603005.SS,"China Wafer Level CSP Co., Ltd.",Technology,Semiconductors,2022,0.35,6.112987652,0.04985199,1.139519933,0.283,52.67841339,0.03337913,3.016110245,0.015349199,12024385766.0,4582443931.0,18.43744469
732,603006.SS,"Shanghai Lianming Machinery Co., Ltd.",Consumer Cyclical,Auto Parts,2022,0.58,5.656007683,0.064616249,1.330495224,0.38,14.23262892,0.002855588,1.45949674,0.046033127,2098847644.0,2290443670.0,8.254924774
733,603008.SS,"Xilinmen Furniture Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,0.62,9.225594981,0.026270479,2.432672794,0.28,44.74290109,0.269825927,3.006917032,0.01009351,10513464974.0,9042349111.0,27.74059868
734,603009.SS,"Shanghai Beite Technology Co., Ltd.",Consumer Cyclical,Auto Parts,2022,0.13,4.631337799,0.014385382,1.95739629,0.064,45.56128795,0.2742756,1.278889101,0.010805395,2005078568.0,3193862590.0,5.922967434
735,603010.SS,"Zhejiang Wansheng Co., Ltd.",Basic Materials,Specialty Chemicals,2022,0.65,6.796135522,0.060338243,1.504388028,0.42,17.55242274,0.121582045,1.678759163,0.036812801,6726550993.0,6053809134.0,11.40907478
736,603012.SS,"Shanghai Chuangli Group Co., Ltd.",Industrials,Farm & Heavy Construction Machinery,2022,0.63,4.963396729,0.064775939,1.850711847,0.08,8.15554195,0.071141878,1.035176455,0.015570287,3343599302.0,6246594597.0,5.137991428
737,603013.SS,"YAPP Automotive Systems Co., Ltd.",Consumer Cyclical,Auto Parts,2022,0.97,7.36878232,0.082776039,1.549287892,0.7,13.89687725,0.042637788,1.829334936,0.051928895,6909819728.0,6052003934.0,13.47997093
738,603015.SS,"Ningbo Techmation Co.,Ltd.",Industrials,Specialty Industrial Machinery,2022,0.12,3.266355642,0.02268013,1.584711785,0.1,52.31447617,0.260133113,1.921939259,0.015929307,2537580679.0,2103844593.0,6.277737141
739,603016.SS,"Wuxi New Hongtai Electrical Technology Co.,Ltd",Technology,Electronic Components,2022,0.45,5.457834316,0.064916815,1.226173017,0.31,40.57858361,0.002490826,3.345715822,0.016976662,2705455327.0,1033649254.0,18.26036263
740,603017.SS,"ARTS Group Co., Ltd",Industrials,Engineering & Construction,2022,0.31,5.105035433,0.025608976,2.361137792,0.25,28.35923164,0.087498891,1.722096139,0.028437005,2425589331.0,3393848158.0,8.791361809
741,603018.SS,"China Design Group Co., Ltd.",Industrials,Engineering & Construction,2022,1.0,6.422503289,0.057713776,2.642517311,0.26,7.108273983,0.024890461,1.106776231,0.036577093,4860580883.0,11845161398.0,7.108273983
742,603019.SS,"Dawning Information Industry Co., Ltd.",Technology,Computer Hardware,2022,1.06,11.63010357,0.048546951,1.79312064,0.16,20.6600891,0.074349168,1.883018006,0.007306038,32043632909.0,31810543676.0,21.89969444
743,603020.SS,"Apple Flavor & Fragrance Group Co.,Ltd.",Basic Materials,Specialty Chemicals,2022,0.2893,8.008204998,0.028426333,1.16704015,0.15,33.49321011,0.024523786,1.209957249,0.015480538,3713417594.0,3870460662.0,9.689585686
744,603022.SS,"Shanghai Xintonglian Packaging Co., Ltd.",Consumer Cyclical,Packaging & Containers,2022,0.18,3.637236357,0.035125734,1.366919583,0.0,48.68483543,0.075337403,2.409321121,0.0,1752654076.0,1000164556.0,8.763270378
745,603023.SS,"Harbin VITI Electronics Co., Ltd.",Consumer Cyclical,Auto Parts,2022,0.008,1.365482865,0.005447295,1.058786944,0.0,476.4756858,0.009741413,2.79154399,0.0,2142539628.0,808832168.0,3.811805487
746,603025.SS,"Beijing Dahao Technology Corp.,Ltd",Industrials,Specialty Industrial Machinery,2022,0.39,1.837272738,0.139196573,1.444689553,0.333333,39.11605493,0.04062716,8.303210026,0.021850363,16920679043.0,3126526740.0,15.25526142
747,603026.SS,"Shida Shinghwa Advanced Material Group Co., Ltd.",Basic Materials,Chemicals,2022,4.39,19.44322547,0.139031748,1.438526067,0.3,20.89188387,0.054923427,4.717086182,0.003270989,18588871228.0,6405736538.0,91.71537018
748,603027.SS,"Qianhe Condiment and Food Co., Ltd.",Consumer Defensive,Packaged Foods,2022,0.3588,2.28953419,0.108448021,1.347880277,0.084,55.76504247,0.020598443,8.739112667,0.004198216,20563332546.0,3171593207.0,20.00849724
749,603028.SS,"Jiangsu Safety Group Co.,Ltd.",Basic Materials,Steel,2022,-0.28,2.380962791,-0.065757078,1.766943586,0.0608,-32.77007852,0.233261461,3.853744385,0.006626254,2633770535.0,1208818517.0,9.175621986
750,603029.SS,"Shandong Swan CottonIndustrial Machinery Stock Co.,Ltd.",Industrials,Specialty Industrial Machinery,2022,0.47,6.581213402,0.030700538,2.345659693,0.11,61.40565669,0.087616349,4.385309651,0.003811417,3502010041.0,1873191280.0,28.86065865
751,603031.SS,"Anhui Anfu Battery Technology Co.,Ltd",Industrials,Electrical Equipment & Parts,2022,0.503448,2.687818418,0.013495859,2.13746755,0.0,62.94003852,0.310920996,11.78912842,0.0,6689767149.0,6046942063.0,31.68703651
752,603033.SS,"Sanwei Holding Group Co.,Ltd",Industrials,Specialty Industrial Machinery,2022,0.23,3.19400399,0.03110987,2.207848537,0.0,57.46454985,0.396513831,4.138018145,0.0,13628683402.0,7472624890.0,13.21684647
753,603035.SS,"Jiangsu Changshu Automotive Trim Group Co., Ltd.",Consumer Cyclical,Auto Parts,2022,1.37,12.19095213,0.059932406,1.841323388,0.3496,14.72719986,0.138862959,1.655019525,0.017327291,7667605873.0,8538231864.0,20.17626381
754,603037.SS,"Shanghai Carthane Co.,Ltd.",Consumer Cyclical,Auto Parts,2022,0.421429,4.49256553,0.070927996,1.244805331,0.32967,19.31394326,0.025298222,1.811761173,0.040502708,1563801084.0,1100364299.0,8.139455795
755,603038.SS,"Dongguan Huali Industries Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,0.038462,4.967824302,0.005241685,1.497974448,0.053846,184.1146224,0.222625773,1.425456332,0.007603846,1902613713.0,2033305559.0,7.081416607
756,603039.SS,"Weaver Network Technology Co., Ltd.",Technology,Software - Application,2022,0.86,7.333214021,0.0630272,1.854206643,0.15,58.10511389,0.003057837,6.814256042,0.003001777,13022436017.0,3543495757.0,49.97039795
757,603040.SS,"Hangzhou XZB Tech Co., Ltd",Consumer Cyclical,Auto Parts,2022,1.17,8.076224827,0.121490452,1.127439075,0.3,13.89022566,0.001379916,2.012272364,0.018459762,2218631018.0,1282080576.0,16.25156403
758,603041.SS,"Jiangsu Maysta Chemical Co., Ltd.",Basic Materials,Specialty Chemicals,2022,0.47,7.500034329,0.049991593,1.147785649,0.11,23.13300599,0.000303244,1.44966174,0.010117256,1991278977.0,1578878166.0,10.87251282
759,603043.SS,Guangzhou Restaurant Group Company Limited,Consumer Cyclical,Restaurants,2022,0.9229,5.853619645,0.089378618,1.653824565,0.4,26.85024416,0.174981673,4.233293558,0.016141991,14094196956.0,5854205024.0,24.78009033
760,603045.SS,"Fuda Alloy Materials Co.,Ltd",Industrials,Electrical Equipment & Parts,2022,0.2198,6.639917438,0.015838259,2.089992489,0.0,64.26867189,0.424203388,2.127474357,0.0,1913330371.0,1879621294.0,14.12625408
761,603048.SS,"Zhejiang Liming Intelligent Manufacturing Co.,Ltd.",Consumer Cyclical,Auto Parts,2022,0.14,8.756033419,0.012879841,1.261520509,0.205,102.2596019,0.095578801,1.635026224,0.014319298,2102784645.0,1622235232.0,14.31634426
762,603050.SS,"Shijiazhuang Kelin Electric Co., Ltd.",Technology,Electronic Components,2022,0.416667,4.992612833,0.024470178,3.374908391,0.119048,25.87716741,0.254599426,2.159623042,0.0110412,2938279149.0,4676458610.0,10.78216171
763,603051.SS,"Guangzhou Lushan New Materials Co., Ltd.",Basic Materials,Specialty Chemicals,2022,0.87,12.67576108,0.030013294,1.880274879,0.4,68.20530069,0.226199448,4.681266176,0.006740973,6208183562.0,2493575703.0,59.3386116
764,603053.SS,Chengdu Gas Group Corporation Ltd.,Utilities,Utilities - Regulated Gas,2022,0.55,4.671839746,0.068276775,1.629970077,0.3,15.64799916,0.000937237,1.842186377,0.034857782,7650142346.0,7199372732.0,8.606399536
765,603055.SS,"Zhejiang Taihua New Material Group Co., Ltd.",Consumer Cyclical,Textile Manufacturing,2022,0.31,4.588696316,0.035417504,1.857748127,0.17,31.8488521,0.238477418,2.151622917,0.017218426,8789980935.0,7586048216.0,9.87314415
766,603056.SS,"DEPPON LOGISTICS Co., LTD.",Industrials,Trucking,2022,0.65,6.752808299,0.043769074,2.168341357,0.0,31.85230842,0.2288466,3.065983744,0.0,21262180326.0,15034604638.0,20.70400047
767,603058.SS,"GuiZhouYongJi Printing Co.,Ltd",Consumer Cyclical,Packaging & Containers,2022,0.0911,2.509054217,0.021462395,1.489202613,0.25,77.17736074,0.139891699,2.802194355,0.03555754,2953375053.0,1760186092.0,7.030857563
768,603059.SS,"Perfect Group Corp., Ltd",Consumer Defensive,Household & Personal Products,2022,0.97,11.5979311,0.061351665,1.361439788,0.16,19.31168664,0.088679734,1.615144622,0.00854138,1881644423.0,1586078144.0,18.73233604
